id,name,lat,lng,city,state
4a511ca9-e290-426b-8e0a-942d3f309896,SAS-Gillco Park hills,30.728968134859524,76.67361885380483,SAS Nagar,Punjab
839c4631-7b88-4c92-b55f-fe1fd4a12303,CHN-VGM Street,13.053661,80.24532,Chennai,Tamilnadu
08c4b285-4a72-4fe8-b25d-6d4b24982703,GZB-Pratap Vihar,28.655726,77.4010239,Ghaziabad,Uttar Pradesh
bc299560-8f6b-43ba-b146-879f3594ea7e,NAS-Rane Nagar,19.96040875,73.771445,Nashik,Maharashtra
35225fcb-30cc-4ab8-939b-a0a5e0887285,AHM-New North Bopal,23.034127,72.472844,Ahmedabad,Gujarat
fb48fc60-af3a-421b-9cce-928e2c0cb95f,FBD-Sector-21,28.420583,77.287403,Faridabad,Haryana
72b84119-233b-4472-9e3c-651bd462d16f,LKO-Eldeco Udyan 2,26.759374,80.932982,Lucknow,Uttar Pradesh
291264cf-55b8-4ae3-93b2-cb23fd795054,MUM-Panvel New,18.99893579254381,73.11147995473613,Mumbai,Maharashtra
5f5e8200-1796-4df9-9da6-3c80b0e3c6ce,MUM-Bhandup New,19.1614372,72.9367809,Mumbai,Maharashtra
085097a9-564c-45fe-98d8-23d7fd268328,JAI-Indira Gandhi Nagar,26.83972367,75.87101554,Jaipur,Rajasthan
4d6a1ca0-2dde-48ae-9524-d0a2bf803f7c,MUM-Runwal Garden,19.1885767,73.0941626,Mumbai,Maharashtra
cb64eb92-03c1-452a-b98d-2582d7818f74,GGN-Nathupur,28.487138,77.099425,Gurugram,Haryana
411fefdc-6597-4e1e-ad2c-1cd7cdeadb5a,MYQ-Rajendra Nagar,12.326933,76.661029,Mysuru,Karnataka
bfbe7463-5e2b-4358-9899-2dd0f8a631dd,JLR-JP Nagar Road,31.330721,75.563309,Jalandhar,Punjab
7ed513e4-0a4c-453d-9446-7ab609bafdbf,HYD-Charminar,17.362577,78.463435,Hyderabad,Telangana
fe32a518-baf9-4645-9232-f3db7f77c5db,PUN-KHARADI New,18.550326,73.94403395,Pune,Maharashtra
266f0f16-dcf8-4ab0-bbfb-2860b57c3c9b,BLR-BHADRAPPA LAYOUT NETWORK,13.05902074,77.58133229,Bengaluru,Karnataka
7ecd44a0-e376-4404-ba72-0210469bce81,BLR-Banashankari New,12.938726,77.539149,Bengaluru,Karnataka
04b8b5aa-15dd-49f9-ada0-df4d94f119a4,PUN-Viman Nagar New,18.56769,73.90771,Pune,Maharashtra
f2e8316d-0937-4104-bae3-a24d608bb09c,DEL-Rohini Sector 23,28.722539854750796,77.08796346722174,Delhi,Delhi
eeea2403-3a6e-49b7-874b-3d8743ef3cd8,BLR-Bannerghatta Network,12.865913287820057,77.59627360901976,Bengaluru,Karnataka
a16e98dd-a208-4aa2-9627-69eef07e8d69,BLR-Malagala,12.97812065,77.51643345,Bengaluru,Karnataka
aff88637-57fd-492a-91a6-52c08d65b44b,CHN-Nandambakam New,13.020427,80.202178,Chennai,Tamilnadu
1cd83478-5874-45ea-8d9a-d2ac95d461e3,HYD-Manikonda New,17.40248658,78.38178394,Hyderabad,Telangana
dbce85ee-e3de-44b6-994d-72bc38c63389,GGN-Manesar,28.361335,76.949587,Gurugram,Haryana
c42a2c0f-9fd7-4843-8b42-7c71b32be093,LKO-Vikas Khand,26.85219707,80.9995068,Lucknow,Uttar Pradesh
31a7478c-9eed-4599-881a-9616df850bfe,NAG-Besa,21.084562,79.103836,Nagpur,Maharashtra
d3b1134c-67ad-483b-ae21-de0d090cd4df,HYD-Bairaghiguda,17.3570581,78.3854925,Hyderabad,Telangana
57d17930-01e0-4657-a792-57a1b7edf762,MUM-Badlapur East,19.155345,73.23874,Mumbai,Maharashtra
3a9d3627-e56b-4584-ab9f-ed78e1903ed4,GZB-Krishna Vihar,28.72237,77.32201,Ghaziabad,Uttar Pradesh
34420157-825b-4822-acc8-9f20ae822fe3,DEL-Dilshad Garden New,28.677253,77.308197,Delhi,Delhi
e4a1792d-8ffa-4015-a415-e91fe2f01493,JAI-Hawasadak,26.891841,75.770729,Jaipur,Rajasthan
416b9549-1413-435d-b08b-1d150131f6cd,BLR-Electronic City Network-2,12.85202043,77.65224877,Bengaluru,Karnataka
d605b9c6-d32b-4771-a7db-87c450a5f34c,CHN-Ambattur Network,13.126177,80.148302,Chennai,Tamilnadu
9c668882-09c3-4d40-8a71-de5200ded97e,ATQ-Sandhu Colony,31.62767,74.80861,Amritsar,Punjab
30dc951d-cd0e-4703-9f84-583ef7de1794,KOL-Baisakhi,22.598938,88.423108,Kolkata,West Bengal
5ca7734d-e625-4328-8588-a4a102966b36,HYD-Hitech City Network,17.44529653,78.35592404,Hyderabad,Telangana
58c8d052-7d22-4240-a853-91638fbc3736,BLR-BEML Layout,12.91703243,77.49891252,Bengaluru,Karnataka
cd3f5394-9700-484e-97d7-7d68e3a620af,GZB-Sahibabad New,28.66749031,77.33111451,Ghaziabad,Uttar Pradesh
3c0de1fa-d7b5-4cef-b867-cad33562463c,VAD-Harni,22.313686979935497,73.2380834097607,Vadodra,Gujarat
cbb87b63-9d7e-44bc-a5e5-38972f48f45e,CHN-ECR,12.936704815201308,80.25222145767073,Chennai,Tamilnadu
1edbc6f5-f8dd-4dd0-9555-a8a5d90dd2d7,DEL-ROHINI Sector 15,28.731067,77.133079,Delhi,Delhi
8f97a712-462e-4382-a597-32da737f7260,HYD-Gudimalkapur,17.3828056,78.43375,Hyderabad,Telangana
9a06ad35-7abd-4a32-bb2d-ae5a46fb3620,BLR-Bagalur,13.12263575,77.62344754,Bengaluru,Karnataka
70587079-1b46-4f4e-85fa-e84acebcd919,BLR-Dooravani Nagar,13.01020348,77.66771313,Bengaluru,Karnataka
7bd58b6d-6d2d-4056-8d6e-830f6d9f6e09,LDH-Urban Estate,30.866365,75.843149,Ludhiana,Punjab
71e632bb-df6a-45e2-9fa2-08fa0f5cdbe9,AHM-Vraj Vihar 3,23.01690221833235,72.51887676865417,Ahmedabad,Gujarat
6db09732-73a0-424c-b528-1778ad7ba7e5,CHN-PERAMBUR NEW,13.11858136085829,80.2283102393704,Chennai,Tamilnadu
6e46b50c-08d0-49c8-a89a-4d29ce4ed370,AHM-Shantigram,23.150297005156638,72.54099093167065,Ahmedabad,Gujarat
24419582-74c5-42eb-b56b-2ae54181e752,FBD-Ballabgarh,28.347248,77.336472,Faridabad,Haryana
d4183ad0-d407-4321-89ff-c1ee36a05553,HYD-PJR Layout,17.507607,78.336183,Hyderabad,Telangana
b91aec1b-7f2b-45a0-b047-bf7750d4d193,MDU-Villapuram,9.896385,78.118977,Madurai,Tamilnadu
56c431da-a864-4121-be49-15e003139701,DEL-ROHINI Sector 15 Network,28.743214,77.123118,Delhi,Delhi
45ad8335-4678-452f-bd65-ac17a60e54c7,PAL-TKV Nagar,10.771389,76.671293,Palakkad,Kerala
700d1509-0a10-4ca8-87b9-f8c3e612fb5c,HYD-Gundlapochampally,17.5660556,78.4802222,Hyderabad,Telangana
146ab60b-09e2-4856-8aa2-2f7c1a6977e6,LDH-Jamalpur,30.9023575,75.9106893,Ludhiana,Punjab
ebad4c79-770a-495f-88bf-6d99b2acc4e8,HYD-Kavuri Hills,17.4396869,78.3964842,Hyderabad,Telangana
662012a6-9b5c-4471-8051-f83675b0d84c,Mum-Bhandup network,19.1453923,72.932539,Mumbai,Maharashtra
bb713aac-cd12-4b4d-9026-704e3deaaac3,HYD-MEHDIPATNAM,17.394537,78.426308,Hyderabad,Telangana
aa4c6307-c5ae-46c8-8c4d-9750b2bf193f,GZB-Indirapuram Network-4,28.658135,77.377902,Ghaziabad,Uttar Pradesh
252ed3f4-d99b-4793-951e-ae673cb9ebbf,PUN-Magarpatta New,18.51127658,73.94451072,Pune,Maharashtra
ac3b884c-75d1-48a6-b477-0a0782cf19b4,DEL-Najafgarh,28.6119975,76.9890681,Delhi,Delhi
cf7f18ae-84f3-429a-a19d-f35f08e97c58,MUM-Bhayendarpada,19.27645289501628,72.95811157114244,Mumbai,Maharashtra
b463b5a9-6661-4ee9-b58b-03b285ac536e,FBD-NIT 2,28.4040795,77.2994235,Faridabad,Haryana
edbcfecc-a753-4fc8-ab8a-eb7b7d3dfbd7,PUN-HINJEWADI PHASE 3,18.58575838,73.68435608,Pune,Maharashtra
4778fa3d-0494-484a-b488-e2b40088ddd7,BLR-Vijay Nagar Network,12.960476,77.519569,Bengaluru,Karnataka
a711add6-8a26-4dde-b204-d68ea1e9386a,HYD-Mallapur,17.441291,78.563521,Hyderabad,Telangana
0af692ee-167f-4903-bf7c-959643e47899,KOL-NEW TOWN,22.582489,88.46281,Kolkata,West Bengal
52917883-e475-4632-9fa3-9c99ba0f4b78,MUM-Nerul,19.034275186412394,73.0290366887755,Mumbai,Maharashtra
1b997590-99e0-4da0-96a6-4eeeaf13ca2e,HYD-Sumitra Nagar Colony,17.48913882,78.41357257,Hyderabad,Telangana
c647bfb4-1b5a-433d-ba29-0c75c2da883e,BLR-Kannika Nagar,12.79803706,77.66311187,Bengaluru,Karnataka
51e91140-ab27-4854-959e-b8e0b9b50b3b,KNL-Vikas Colony,29.668816,77.008948,Karnal,Haryana
d613f8a4-718e-44e8-b3a3-cad4d092bfe2,KOL-Haridevpur,22.4658468,88.3356827,Kolkata,West Bengal
e7cfb807-6977-42cb-90de-2a3a2527d6c3,SUR-Yamuna Nagar,21.18644,72.85862,Surat,Gujarat
06629b33-6f9f-4e0d-a919-bacd9c88661c,HYD-ECIL New,17.46219887,78.56375634,Hyderabad,Telangana
2bf9f3ff-7b68-4ac5-a814-1059b71840cf,SAS-Kharar,30.7658333,76.6255556,SAS Nagar,Punjab
3fdf2ec3-0ac0-4e8d-a7f0-e184ef12fbe6,BLR-SHIVAJI NAGAR Network,13.002645579349275,77.59946145767019,Bengaluru,Karnataka
e85e67f1-ab37-4e67-be93-1a2d5ab95185,GZB-Loni,28.74279,77.28761,Ghaziabad,Uttar Pradesh
01e98a7e-46d7-48f1-bbcd-8e864116e992,DEL-Vasant Kunj 2,28.514304,77.164948,Delhi,Delhi
fccfee31-fe80-4c19-bde6-986f2e01cd84,BLR-RR Nagar Network,12.9031547,77.51191762,Bengaluru,Karnataka
760bb995-e9d4-4372-8a03-6d34c08cec8d,GGN-Sector 66 Network,28.394653,77.073013,Gurugram,Haryana
63a0ab1c-b753-47cb-83a6-5362d31f5d17,LKO-Jankipuram,26.931303,80.943974,Lucknow,Uttar Pradesh
d5350a6a-f6d4-454f-9c53-205dfefec328,PUN-Kharadi Network-2,18.533524,73.9423298,Pune,Maharashtra
689c5ff8-e8ad-4289-a5a5-4b48c0e31114,VNS-BHU,25.282241,82.996338,Varanasi,Uttar Pradesh
285e3359-d42c-4b88-9edb-35550d7f3b41,KOL-Motinagar,22.6342218,88.4599105,Kolkata,West Bengal
08562d04-1972-4d6f-819c-4111321529e6,DEL-Rajapuri,28.603142,77.057077,Delhi,Delhi
6d1f09eb-28f1-48b4-86c8-bcfa246c70fa,KOC-Infopark,10.015076,76.356353,Kochi,Kerala
7e586f3d-8e30-4859-8851-4476b8a965f4,DEL-RK PURAM,28.567889,77.189055,Delhi,Delhi
e1befcff-e3d0-4fce-929c-50b9b6ae296f,DEL-Kalyan Vihar,28.687703,77.195064,Delhi,Delhi
1ac44aad-7c9b-46ca-9df0-d0908355de55,BLR-Singapura,13.090409,77.53952,Bengaluru,Karnataka
fd647cf6-e1e8-417e-b2ce-e3f9cb4fbb4f,GGN-Palam Vihar,28.503209,77.031636,Gurugram,Haryana
ada60f46-a0a6-4737-9ed4-614f58c1b6ed,HYD- BEGUMPET,17.435793,78.483413,Hyderabad,Telangana
eb94a416-fd5b-4c8d-a9c2-a5d93a3069d9,NOD-Sector 149,28.435224,77.479131,Noida,Uttar Pradesh
656bef79-0f91-45cd-9f93-8fedf1a932ce,DEL-Kirti Nagar Network-2,28.6618098,77.1528689,Delhi,Delhi
f625ba3c-a01b-4fb4-992e-18498a745538,SAS-Friends Enclave,30.633292,76.825098,SAS Nagar,Punjab
7fda3ccf-78cb-4aa8-a910-b1046fd0baf0,MUM-Charkop,19.209924280617624,72.82369506593042,Mumbai,Maharashtra
226297cf-9bae-4e84-9aa6-294d8ef080a3,NOD-Sector 49,28.561056,77.366484,Noida,Uttar Pradesh
5afbd13c-b8be-4b40-a643-b0322e48117e,HYD-Sai Nagar Colony,17.514847,78.28822,Hyderabad,Telangana
29f978f1-5bc3-4358-a811-4b817ebebfcb,HYD-Mallampet,17.5585283,78.3612617,Hyderabad,Telangana
b8aed0f4-59e0-4387-825d-406800150b71,DEL-Shahdara,28.689378,77.273315,Delhi,Delhi
2450ecfc-98bd-4179-adc1-067f7f73d984,HBL-Gokul Road,15.3508889,75.1094444,Hubballi,Karnataka
51c21317-e191-44cc-8af2-9a25f9146b8c,MUM-WAGHBIL NEW,19.249464668378334,72.97454663690698,Mumbai,Maharashtra
1abad930-6541-4216-afbe-fa376cf5bc72,PYJ-Jhunsi,25.420596,81.923845,Prayagraj,Uttar Pradesh
7f29c0fa-d7a3-4171-8b8b-36f9df214049,HYD-Malkajgiri,17.4687763,78.545844,Hyderabad,Telangana
3ad99f22-61be-4afe-8f58-d2958dae7f39,CHN-Velachery New,12.988306,80.203389,Chennai,Tamilnadu
50cf7835-361c-4c3f-822a-9fc9be0d2d33,MUM-Mulund East,19.165236883355483,72.96329865457429,Mumbai,Maharashtra
5ee3f39d-3d7b-44b2-bbeb-b17e8457dc4e,DEL-Chattarpur Enclave,28.5017175,77.1858712,Delhi,Delhi
22c1e59e-db0c-4fc4-b5f0-82b6c33ff15f,KOL-Amarpalli,22.61564934,88.41176398,Kolkata,West Bengal
36cd2c76-4ad6-4cb7-8ee2-beebba1d15ad,HYD-Manikonda Network 2,17.41368,78.377369,Hyderabad,Telangana
425e3ad2-0f08-4dbb-b90b-c892dc41be83,FBD-Sector 10 New,28.375138,77.327767,Faridabad,Haryana
d4185d5e-735d-441d-99bb-1ed22f277e6d,SAS-Peer Muchalla,30.658766,76.856497,SAS Nagar,Punjab
3d277bf6-7a5f-498a-a956-56fd8ab9ef82,FBD- NIT,28.3858894,77.2895509,Faridabad,Haryana
562cb7b1-abca-43e3-a6c9-051c96f50712,LKO-Dubagga,26.87342849,80.8695171,Lucknow,Uttar Pradesh
5e770e6a-d0c6-4c35-b3b3-090a9d1f157b,JLR-BMC Chowk,31.316497,75.591066,Jalandhar,Punjab
2c911eaa-a276-47bc-92d8-447d166f2dfa,MUM-MAJIWADA,19.220213,72.986282,Mumbai,Maharashtra
6272824c-8e49-42e1-a31d-19f76894bf74,KNU-Awas Vikas,26.48942044,80.25380283,Kanpur,Uttar Pradesh
89c66d8a-45f7-48b3-adc9-9271cb4684f6,DED-Majra,30.300604,78.001368,Dehradun,Uttarakhand
4ba5f414-34e0-442c-938e-ef76fc9804bf,DEL-KIRTI NAGAR NETWORK,28.639074325561523,77.1297836303711,Delhi,Delhi
84f9975d-cc19-4d21-aa76-43e3aab9779a,DEL-Kalkaji New,28.5449,77.2623,Delhi,Delhi
48a75423-507c-4e6d-8eaa-603c77f48b05,GGN-Sector 12 Network-2,28.45482,77.03863,Gurugram,Haryana
9cc80a80-f39d-4da4-9ce6-14fad42e470e,KOL-Nazirabad,22.512722,88.417444,Kolkata,West Bengal
42d58798-26cc-429a-aea6-92dbbecae776,DEL-Mayapuri,28.624069,77.118918,Delhi,Delhi
836c17f0-d2b2-4ec1-9a02-5365d6cac742,RAJ-Madhapur,22.318789,70.768574,Rajkot,Gujarat
a0e51d17-0a52-4222-a1ff-777b700e5b30,SAS-Derabassi,30.58709,76.847152,SAS Nagar,Punjab
c2e46a52-b65f-4fbe-8332-06856db49e25,GGN-Sector 10A,28.44296713318302,77.0106543537185,Gurugram,Haryana
7000d78e-6700-49e6-94ac-b4caa221a0f1,BLR-Kengeri,12.923553872226716,77.49306732451488,Bengaluru,Karnataka
53aeab86-e3e6-4183-bc51-da47cf967c24,PUN-Nimbalkar Nagar,18.612473894286158,73.91337568792511,Pune,Maharashtra
ca7b9f78-e53b-480a-8e1b-11ebd8cde4e2,PUN-Amanora,18.52101836,73.93595721,Pune,Maharashtra
5e8d4098-c224-4159-b6a3-6f6086e5ba96,CHN-TNAGAR NEW,13.041139,80.238083,Chennai,Tamilnadu
1c31b7f9-1213-49ea-8346-4879856906a4,GGN-Sector 27 new,28.46331087447503,77.09432046322249,Gurugram,Haryana
8275a3ee-3b08-4201-9be3-6e12aed69ea9,HYD-HimayatNagar New,17.39430829,78.48648504,Hyderabad,Telangana
ddd350df-f43c-408e-9d70-03fbf4417600,UDR-Pooja Nagar,24.562284,73.718927,Udaipur,Rajasthan
2809502a-1c2c-4305-9b1d-f00d75bf65c3,GGN-Sushant Lok,28.45309149,77.08238304,Gurugram,Haryana
6a871d62-f77e-41ca-bd6e-b9754de4a90b,FBD-Greenfield,28.461109,77.28316,Faridabad,Haryana
9aeff763-d5ea-4f7e-a2fd-a4b6e9e9e8eb,CHN-Kolathur,13.13736551,80.21756962,Chennai,Tamilnadu
eac97b88-bf27-4af5-95ed-15d85d8236c8,BLR-Dasarahalli,13.051424,77.607561,Bengaluru,Karnataka
133688fc-cadd-4750-bb5f-f595c5eca821,JAI-Vidhya Nagar,26.958593,75.778522,Jaipur,Rajasthan
dc25c005-8cd2-4be9-ae80-3cf6e5b80481,PYJ-Naini,25.390997,81.877741,Prayagraj,Uttar Pradesh
13d9641e-8c4f-4bca-b2e9-a1f6ceaa55dd,MUM-Marol Network-2,19.110294,72.8867926,Mumbai,Maharashtra
6f08827d-5bea-4c32-8bea-ba8a34ae7ed9,BLR-Yallapa Garden,12.983662,77.5487921,Bengaluru,Karnataka
68e86539-d883-4fc2-b735-0ab599643721,PUN-Nanded City,18.457239051081153,73.7871816953419,Pune,Maharashtra
9a0f103e-1350-4c05-9e96-e01e02e758e6,CHN-Anakaputhur,12.98489397,80.12837788,Chennai,Tamilnadu
c30df9f0-06c1-4d33-97ff-10ed99190a4d,BLR-Yelahanka Network,13.13749897,77.56327961,Bengaluru,Karnataka
a935152c-9baa-46c1-b2ac-37701a227a19,KOL-Lake Gardens,22.5080718,88.3535269,Kolkata,West Bengal
796c71f3-568e-4d6d-8767-87285ad4f23a,BLR-BTM Layout Network-3,12.92504226,77.61740928,Bengaluru,Karnataka
fee654ba-4ae4-4295-89f0-fbd9116eb24a,PYJ-Govindpur,25.491823,81.874504,Prayagraj,Uttar Pradesh
c48dd700-4314-4cc1-bffa-e1344e0298dc,BLR-HEBBAL NEW,13.0324086,77.61231342,Bengaluru,Karnataka
69a4936b-bb91-4e5a-b524-41ec759d4aa7,JLR-Bhagat Singh Colony,31.35917,75.56608,Jalandhar,Punjab
042b55a7-bfcf-46e8-8cc2-56ba2b4dc7cf,BLR-Nagondanahalli,12.97486139,77.7718582,Bengaluru,Karnataka
63e388dc-b10f-48eb-9ee5-4f680d5b8824,HYD-Secunderabad Network,17.4494167,78.5314167,Hyderabad,Telangana
2a87c5ee-1495-4e8f-a259-f1246ab1f2d2,NAG-Vaishali Nagar,21.17214,79.11649,Nagpur,Maharashtra
0e6cd72b-6e91-42a7-88cc-3412100ee5ad,NAG-Khamla,21.109161,79.062457,Nagpur,Maharashtra
da285a58-89f2-448e-b5d7-dddce15e9bba,DEL-Malviya Nagar Network,28.537299,77.207585,Delhi,Delhi
dd246eef-6cb6-4358-b455-9b46c1c444ca,KOL- Rickjoni,22.626859,88.480723,Kolkata,West Bengal
91dee9e7-b93c-466c-b024-9406fce0d693,HPR-Ganga Nagar,28.732108352864817,77.77527896724162,HAPUR,Uttar Pradesh
1105d3fb-0556-4f7e-bd83-416274e9924a,AHM-South Bopal,23.018280457877065,72.466329471448,Ahmedabad,Gujarat
2f8b56d8-3d1a-4dd3-ad94-2fc67df39b4f,LKO-Rajendra Nagar,26.846269,80.903521,Lucknow,Uttar Pradesh
7cc8853d-4ba2-4537-808d-95a7adfcf500,CHENNAI-MYLAPORE,13.03872,80.25241,Chennai,Tamilnadu
64ad2a25-3ff0-4a5a-b168-6b1593e38467,RAJ-Mavdi,22.255898,70.783322,Rajkot,Gujarat
50be453c-91e9-4a62-913c-3d6add84eb57,Marol,19.108816146850586,72.88048553466797,Mumbai,Maharashtra
e4cb21ce-7d08-43cf-af28-bf84bac6e094,HYD-MUSHEERABAD NEW,17.421277,78.499561,Hyderabad,Telangana
aa443b4b-bf3b-499c-a846-bf5196d444ae,DEL-Vikaspuri,28.638731,77.070444,Delhi,Delhi
5d205066-36a5-4929-982a-7571c60f876b,GGN-Sector 69 New,28.394773834240418,77.03515905894716,Gurugram,Haryana
315e9d84-2c4a-45b2-88fb-f6733794efba,PUN-Kharadi Network,18.54711,73.931427,Pune,Maharashtra
4db672ad-efd4-44f3-bd91-300233162d1c,JAI-Patrika Gate,26.8508893,75.8035401,Jaipur,Rajasthan
da5b2eac-c339-43fa-a59b-b153f2603b9c,KOL-Uniworld City,22.56084721703983,88.50849541144582,Kolkata,West Bengal
9afa54f1-78a4-4ce7-a632-be8e99531cb0,MUM-BORIVALI,19.253856205632722,72.86191728375213,Mumbai,Maharashtra
4954030c-39da-4fc6-8e33-c880095cc345,DEL-Jangpura,28.5774712,77.2598391,Delhi,Delhi
2e2bb69c-1bee-4ae1-b0ad-5d74128d8ebf,CHN-Mudichur Network,12.920139,80.090598,Chennai,Tamilnadu
ab94c840-ae17-491f-95b5-b32bf84ca808,MUM-Jogeshwari East,19.1363314,72.8500343,Mumbai,Maharashtra
2e7ec440-fd1b-441e-90ee-9c8611648bb6,MUM-Bhandup Network-2,19.17103330161974,72.94283679735065,Mumbai,Maharashtra
51105160-a1d9-4c13-a33b-42f59c0ab7d1,HYD-Indis Pble City,17.35383641,78.36980127,Hyderabad,Telangana
3583fadc-1d44-42ff-b09d-68d09b0aec89,MUM-Nalasopara West,19.422692,72.807379,Mumbai,Maharashtra
75c44b6e-b7eb-4590-85db-6d5e51907bbf,IDR-Chandan Nagar,22.705659,75.829245,Indore,Madhya Pradesh
1712e422-5717-4540-88ff-b22ef46f4963,HYD-TARNAKA,17.433454,78.555628,Hyderabad,Telangana
cf175154-9362-4fe8-af7a-8b88d60b978f,LKO-Ashraf Vihar Colony,26.8674984,81.036498,Lucknow,Uttar Pradesh
80b12cfb-d607-43e3-bf17-6b2f8c854e40,MUM-Kalyan,19.25380721444408,73.13864694447147,Mumbai,Maharashtra
ad2daf79-44db-459d-9a45-d7807b5b37a2,DEL-Rohini Sector 21,28.71142,77.06297,Delhi,Delhi
7ace5e2b-b072-4daf-978c-4577484a363d,GZB- Harson,28.677582,77.475938,Ghaziabad,Uttar Pradesh
56fa4f30-c992-4e19-9e84-c5ce28862207,MYQ-Vani villas,12.32007342,76.60644075,Mysuru,Karnataka
6e5b43c7-af2f-4b55-af47-72c69fb22bf9,GZB-Sanjay Nagar,28.694916,77.454758,Ghaziabad,Uttar Pradesh
5c720bb8-ef8e-45c7-a249-be01de180a15,AHM-New Ranip,23.0881521,72.56212356,Ahmedabad,Gujarat
f3aab636-1e25-4da4-b9f4-e8a1ccde5b4a,BLR-RAGHAVENDRA LAYOUT NETWORK,12.8845944,77.55881835,Bengaluru,Karnataka
2522b064-b9af-4967-9c41-2bfffe8786d3,DEL-WAZIRPUR,28.7022786,77.1674819,Delhi,Delhi
ba2cb65a-11fb-4ee4-be80-c0c185b55185,AHM-Gandhinagar,23.18456130179678,72.63125414300609,Ahmedabad,Gujarat
292b8fc9-b6f3-43c3-a2a0-349f135c6e8a,MUM-Dahanu,19.98673503,72.74211373,Mumbai,Maharashtra
9eebbbc9-3fb9-45c1-ab71-312606cf9852,BLR-Bellandur-3,12.938280969883664,77.69546769982958,Bengaluru,Karnataka
c7c3f33e-7fdb-4be2-9693-9809420f5200,PUN-HADAPSAR,18.480671374256037,73.92812433956529,Pune,Maharashtra
627273fe-a446-443c-b412-1f09a9131a72,KOL-Sukhobristi,22.563806,88.520083,Kolkata,West Bengal
55bbe2f9-33f4-4ce0-a864-9730284b2a7c,DEL-Ghitorni,28.494128,77.145755,Delhi,Delhi
317f08d2-bf42-40ce-b4b9-2a1dd60dcbfe,PAN-Gol Market,29.3868768,76.9584232,Panipat,Haryana
f5e682bc-1124-4bcf-8fca-734bd8b59d7f,GGN-Sector-12 New,28.469519,77.034067,Gurugram,Haryana
b32bcacd-f047-47c1-a3b8-c1ccacf364a8,HYD-Vanasthalipuram,17.336359,78.571198,Hyderabad,Telangana
87980e31-e60f-409d-bc05-e5a0e2bc90d5,MUM-Chakala,19.116736141706856,72.85845223477627,Mumbai,Maharashtra
044a06cd-5792-44a6-be6b-d5747683349b,BLR-Electronic City New,12.836100229150532,77.66492453268076,Bengaluru,Karnataka
17db8f86-ef55-4838-9e08-886596591965,BLR-Sarjapur New,12.90853465,77.67692834,Bengaluru,Karnataka
d6e7afa1-5e3c-48e4-be20-227555f7984c,BLR-Mico Layout Network,12.87771825,77.64508193,Bengaluru,Karnataka
c96055f6-ed06-46e5-93af-58fa1a374792,HYD-DAMMAIGUDA,17.5013263,78.5877951,Hyderabad,Telangana
547ab61d-8d0e-47b5-a5b4-82952f43e814,KOL-Acropolis,22.52194,88.385964,Kolkata,West Bengal
3d03e7a7-4ded-458a-9349-2978cd333ef0,DEL-Connaught Place,28.641493,77.234596,Delhi,Delhi
642dfd00-9fe4-4066-954c-40a9ba8c73f0,CHN-ADYAR NETWORK,12.97633,80.259243,Chennai,Tamilnadu
ec68621c-2e28-40d5-8fe7-fa38ba0e3692,MUM-Veer savarkar marg,19.25822837,73.12955028,Mumbai,Maharashtra
77b4900a-7b8f-4a89-8c76-6731c578aa95,PUN-Undri,18.449040068334885,73.91126582509955,Pune,Maharashtra
3123bc8b-6f8b-4eab-828e-5715162320e5,BLR-Yelahanka new town New,13.101374,77.562338,Bengaluru,Karnataka
d4965e43-bb99-400e-9107-7371e08cf06a,KOL-RAJARHAT,22.6180581,88.443721,Kolkata,West Bengal
a2271e79-a91e-4f7a-8a89-c69982cb5fbc,HYD-Kukatpally new,17.48880868,78.38138731,Hyderabad,Telangana
37e0300a-af5d-494a-a88e-de79f61c4dde,CHN-Perungudi,12.953948,80.235458,Chennai,Tamilnadu
ffa891d3-3a9d-495e-9444-c23ba34c0f3c,NOD-OMICRON,28.466518,77.560727,Noida,Uttar Pradesh
6e87b960-71e6-414e-b6f7-55d08e324811,DEL-Om Vihar,28.621997,77.05271,Delhi,Delhi
c58033dc-cb75-414a-8c20-b1e0825c812d,HYD-Dulapally,17.542619,78.47593963,Hyderabad,Telangana
321b0b48-7137-4832-ab17-f131421bdb78,DEL-MALVIYA NAGAR NEW,28.535521,77.223434,Delhi,Delhi
856f5f52-8b1c-4089-b242-6c5dd371777e,SAS-Sunny Enclave,30.745005,76.652831,SAS Nagar,Punjab
1a376afe-b235-48a4-9153-b33342739fd9,VAD-Alkapuri,22.30942135,73.16868421,Vadodra,Gujarat
cc426fcd-a674-42dd-bae4-12b871b14758,HYD-Bharat Nagar,17.4733889,78.4246389,Hyderabad,Telangana
f49765eb-243b-4cdb-8f89-38c4a9b87d52,Test Split Store,15.6628813,73.7106191,Test City,Karnataka
8beb19a0-01c1-4e12-841d-7d7e440a296f,PUN-Ravet Network-2,18.655707373541116,73.74474126132417,Pune,Maharashtra
137b1539-52bc-4840-8bfe-4d71dceb8bb6,BLR-Doddathoguru,12.846654,77.644318,Bengaluru,Karnataka
413a57d5-8562-4ec2-9b0b-9f4c03847968,KOL-Uttarpara,22.6748,88.3521,Kolkata,West Bengal
5cc22671-70e0-4077-8f1c-5502c2c5522b,NOD-BISRAKH,28.575035,77.442609,Noida,Uttar Pradesh
65b4f18b-34d3-43f7-a3ce-361471b15345,DEL-Khizrabad,28.572,77.2759,Delhi,Delhi
